4809	1555	0.116198
4900	1655	0.301900
2450	1964	0.296606
1957	272	0.188338
5673	743	0.420892
3435	1152	0.323822
3520	1979	0.267132
3609	2299	0.263536
116	1855	0.226791
680	9	0.316366
1834	1393	0.212743
3753	1208	0.198536
4363	1982	0.360823
2479	1381	0.526799
5880	1994	0.265692
769	2253	0.165333
3844	1144	0.283854
876	1519	0.151520
1050	613	0.335554
655	543	0.421694
902	1719	0.231103
2556	36	0.404630
858	1132	0.332788
1465	596	0.357916
2017	2199	0.337618
1979	759	0.370713
4076	339	0.284628
3788	2223	0.232452
4133	1251	0.221411
4057	303	0.152681
1850	1429	0.177303
785	548	0.401816
3546	2344	0.383202
2606	693	0.603684
3921	1063	0.234033
228	910	0.225569
2087	1177	0.171272
3200	64	0.245992
541	1843	0.220515
5902	1146	0.268662
1610	186	0.233663
3745	157	0.254709
2191	412	0.177448
5155	1377	0.285715
1942	230	0.340245
340	2218	0.186324
4949	2189	0.269374
5980	1897	0.178993
4168	341	0.407942
5125	931	0.381784
5024	1799	0.253965
5422	625	0.308357
831	1227	0.211605
2480	547	0.494033
3242	334	0.371354
3066	1186	0.262610
2799	734	0.297291
351	408	0.169354
1878	696	0.543608
5102	1134	0.224324
3205	1236	0.251584
2339	1113	0.349494
681	2190	0.276254
2062	1886	0.231462
763	649	0.291991
4341	1556	0.109028
266	1613	0.369383
4534	709	0.331856
1751	1391	0.261096
1210	280	0.424240
5139	1389	0.208522
1421	762	0.325120
530	887	0.155368
5892	1655	0.294342
135	1579	0.276249
4964	37	0.254835
2795	1551	0.423318
3829	1160	0.420166
1061	2218	0.186007
3777	484	0.216424
3807	1432	0.201953
5492	399	0.300708
5602	1718	0.336973
782	290	0.375318
4469	1790	0.236824
3028	689	0.365331
562	1355	0.289911
3389	2260	0.386382
4100	12	0.347410
4103	1896	0.295380
5658	1732	0.494306
1267	514	0.705794
6006	596	0.344889
3618	2248	0.259297
205	737	0.343333
4402	2216	0.336323
1578	1136	0.346968
3295	1707	0.467883
2985	1026	0.288403
4168	2040	0.264664
3663	2093	0.380796
191	186	0.224353
2154	1562	0.205581
1090	1311	0.187302
1627	955	0.302096
3260	2023	0.201345
555	1892	0.190082
4963	894	0.226785
3649	16	0.231371
1420	1349	0.260441
640	0	0.439321
1129	807	0.225760
5099	2051	0.443967
4027	1899	0.319035
3024	1962	0.324263
3674	1928	0.208552
3708	407	0.251078
1679	32	0.251282
5481	801	0.369915
2196	1551	0.395774
967	351	0.394033
3777	796	0.224986
5703	559	0.424104
172	732	0.481638
5880	479	0.198451
1612	2	0.260688
1018	478	0.289311
5487	2023	0.182901
1448	319	0.252697
2434	2004	0.321274
5679	408	0.163144
1551	2023	0.212319
5442	1283	0.336534
4085	959	0.302388
3554	161	0.277536
5766	1500	0.259504
3223	1116	0.317253
4139	1368	0.229724
4298	407	0.254574
3094	1328	0.268226
3223	921	0.263326
4853	2153	0.304090
5429	734	0.322328
4506	1171	0.242063
5385	2307	0.314767
166	1580	0.099908
4168	64	0.235588
676	844	0.214619
1597	1500	0.258740
2104	1377	0.244172
2846	2043	0.238480
2957	1499	0.171932
1951	2132	0.224070
1836	318	0.339808
4358	1236	0.246713
3090	1962	0.281060
2022	595	0.242956
704	2081	0.241395
244	1707	0.357828
3094	1156	0.202777
5604	808	0.337570
2611	1780	0.282058
5325	26	0.206997
48	2127	0.204151
3223	1577	0.325187
434	2069	0.259268
410	168	0.283663
3779	1229	0.388545
1895	1380	0.310083
1942	1490	0.205462
2949	7	0.228292
5873	178	0.253076
1223	51	0.484924
3244	1932	0.214208
5669	1136	0.419199
3470	1071	0.209104
2536	1108	0.334942
3988	322	0.220199
1149	154	0.249451
3179	38	0.282936
3293	801	0.499931
1085	961	0.295332
1050	26	0.208269
3700	658	0.537940
4291	1808	0.483112
1447	29	0.286100
5968	1346	0.274853
4787	40	0.285046
4309	179	0.333523
1969	2216	0.348887
4897	142	0.367483
1424	330	0.270445
5789	1136	0.366862
4577	735	0.316518
5613	266	0.282018
979	712	0.566903
4592	12	0.308997
670	2120	0.229881
3137	88	0.331838
3474	371	0.357971
4226	1422	0.313217
1860	542	0.509347
4764	1231	0.299399
1615	221	0.202230
2176	1825	0.355902
5171	257	0.205222
174	2218	0.176548
570	2040	0.288680
5830	1387	0.213165
2846	2186	0.177796
1403	2130	0.317166
5233	1963	0.330063
3239	1601	0.131026
4059	1217	0.268146
4292	695	0.621930
4001	1153	0.650765
3806	1135	0.321204
3725	370	0.098978
5363	1640	0.288083
5004	1108	0.361324
3074	550	0.328317
5703	1655	0.329010
599	1564	0.236173
2452	67	0.209992
3139	2093	0.395183
204	1963	0.341957
4513	694	0.469144
1117	2024	0.222443
2452	1885	0.207757
1819	2093	0.369152
3120	1614	0.209522
2302	628	0.402106
5007	852	0.361013
5259	539	0.328601
4866	1165	0.253592
2040	1145	0.203960
2014	1388	0.182645
351	306	0.379008
1598	1372	0.308948
3944	211	0.286029
130	687	0.306059
1610	479	0.173730
1403	630	0.229236
3185	1946	0.363460
1947	2075	0.254091
4015	1730	0.306736
2099	134	0.255886
738	1275	0.367434
2786	2001	0.344772
191	509	0.177953
1234	1402	0.260984
5753	67	0.181435
3304	12	0.346791
2305	807	0.256792
712	333	0.583967
4321	723	0.406542
1192	1679	0.183725
2164	1863	0.329683
259	28	0.215268
732	1617	0.297811
2580	1900	0.314643
3364	588	0.273053
3081	711	0.390044
1698	2312	0.461464
3841	142	0.363588
564	2325	0.306083
5045	1429	0.160719
5423	1846	0.201793
3835	1063	0.243395
2637	1686	0.323904
923	543	0.449136
5249	440	0.171358
2484	0	0.399800
2241	2035	0.365470
1725	887	0.145636
4469	1655	0.295618
1147	1622	0.419495
4083	1838	0.344379
691	911	0.188899
3678	873	0.327950
1982	1024	0.119060
1677	1825	0.406245
1679	149	0.410863
2582	1701	0.313305
4724	151	0.352687
636	1702	0.281522
2832	1904	0.181552
4807	104	0.260211
4020	1340	0.307520
3160	736	0.290110
2209	2035	0.367943
854	2132	0.197461
1521	1149	0.205167
4405	2216	0.338254
1610	711	0.397207
3821	1420	0.293210
4185	1145	0.225344
4916	1484	0.192332
2029	2173	0.343513
3602	1186	0.239628
3723	591	0.322485
2261	596	0.347676
3400	1154	0.263380
1789	1150	0.129172
116	1807	0.182920
4168	2113	0.166713
1029	721	0.375629
3200	1457	0.285767
1356	2277	0.260330
3413	2159	0.417877
604	412	0.189640
493	1004	0.207555
1693	343	0.211333
5588	556	0.442262
23	1512	0.240155
3828	340	0.190946
1615	2045	0.193085
2749	718	0.508635
3617	1301	0.217020
3702	234	0.151765
3098	1150	0.178836
5110	98	0.378074
3988	1428	0.173614
75	2218	0.194143
2640	375	0.287853
713	14	0.166850
2663	2174	0.278270
4674	1145	0.220361
5907	1150	0.144303
3723	1986	0.317604
1095	1050	0.399517
4407	1432	0.221184
4308	1349	0.260576
437	1562	0.209023
1446	636	0.322792
4496	43	0.235338
1610	691	0.201207
3291	1762	0.272955
2263	386	0.209471
2930	2015	0.308487
647	694	0.472740
3261	1400	0.234457
854	330	0.245133
3162	1652	0.366561
1287	680	0.511771
845	2293	0.355759
1419	974	0.414959
299	2211	0.230859
2089	921	0.303763
5953	594	0.247072
1262	1372	0.282596
3390	8	0.237362
1834	1234	0.204845
4509	1415	0.194581
3726	2221	0.212397
574	2061	0.288745
880	704	0.324708
5457	1665	0.304158
5219	695	0.385698
643	548	0.457058
2588	741	0.355810
132	946	0.316914
4203	1377	0.302560
2393	2056	0.257242
974	759	0.340929
1490	1504	0.316812
4714	1359	0.290844
2007	1283	0.353684
1777	105	0.184747
2303	1964	0.283714
3994	382	0.286495
2245	190	0.436503
530	1326	0.320259
391	63	0.286260
668	1562	0.213439
2306	514	0.722075
1604	762	0.305883
928	1967	0.313762
2882	1738	0.193629
2871	2312	0.377860
3137	2113	0.177781
4396	704	0.365662
5083	1897	0.178767
3053	407	0.241527
1911	802	0.215204
819	1570	0.194481
966	7	0.242358
4276	2288	0.344989
5885	658	0.488591
4489	684	0.296622
1450	974	0.436584
2543	2007	0.314307
983	733	0.468095
4327	2060	0.384700
1366	1467	0.188200
586	1386	0.284824
4467	555	0.342256
3275	1171	0.245841
1665	2024	0.222197
5183	1320	0.303080
1631	1091	0.280170
587	1265	0.373828
1973	313	0.197569
104	2143	0.269619
3680	1659	0.343980
980	792	0.171232
930	1106	0.351074
3385	608	0.312548
2152	1885	0.185697
4442	1074	0.341246
2358	1236	0.226541
3134	931	0.360703
4887	226	0.521545
2218	512	0.186477
410	555	0.347863
2753	2253	0.161093
1925	1713	0.238859
3417	1204	0.372403
351	1320	0.261670
4505	596	0.346424
3028	718	0.545016
3975	635	0.391043
2049	700	0.414970
3310	596	0.276934
3500	1792	0.490042
4255	727	0.460530
1028	1234	0.209609
269	726	0.482045
4739	1235	0.251999
1808	1562	0.220202
4580	1617	0.309454
168	1889	0.227818
5889	545	0.321149
5363	12	0.329380
2009	408	0.178561
5004	625	0.301217
4361	642	0.394586
258	2024	0.220658
5259	2192	0.272485
4735	721	0.440833
550	684	0.277576
3270	201	0.638777
1585	1301	0.229377
5496	734	0.320983
3692	539	0.306105
3245	2076	0.233627
1834	1191	0.353988
4155	6	0.197046
5386	1702	0.294088
5268	1610	0.397392
5805	1794	0.459096
523	2213	0.336168
3841	630	0.215051
2915	632	0.209563
1151	1211	0.291386
1797	1622	0.541390
2519	546	0.623311
3962	715	0.416775
4166	343	0.235090
5770	1821	0.285326
3129	1613	0.398509
2967	762	0.361519
1597	2332	0.282925
938	2190	0.282663
910	1026	0.318231
1736	484	0.219819
4725	930	0.260507
2450	1290	0.207274
5606	136	0.333538
1124	892	0.130030
5959	890	0.371561
3108	1838	0.338754
423	1423	0.244609
3680	634	0.276056
807	935	0.159000
2795	1950	0.341872
4824	301	0.266290
5460	1238	0.301664
1591	1846	0.189758
5953	710	0.536430
3649	226	0.450523
3369	333	0.611216
5645	653	0.458156
4036	1994	0.270645
2017	2227	0.276272
3525	507	0.357692
3502	1363	0.144555
1594	2325	0.298164
2319	451	0.310888
1033	2264	0.210410
1355	408	0.169972
3242	1892	0.183054
3475	784	0.434425
2129	383	0.278222
3905	711	0.390582
4978	2034	0.427637
5626	628	0.343524
3877	1841	0.276159
5285	741	0.437147
3190	1629	0.297061
5492	64	0.255543
3064	1986	0.320725
4576	1948	0.334989
5283	1659	0.343333
3258	1622	0.491368
972	226	0.460763
2382	1117	0.275228
2072	154	0.332985
2087	911	0.184103
3506	1113	0.312852
4353	1585	0.156778
854	1740	0.333233
4114	1658	0.315966
357	636	0.349526
3901	2243	0.249628
69	2243	0.257819
2763	334	0.355453
2177	1802	0.233436
1469	1220	0.233166
1646	987	0.273830
3371	1255	0.330202
2875	2190	0.281837
1697	301	0.253306
4116	1512	0.202732
5060	1239	0.297150
488	664	0.536813
549	910	0.230554
1180	712	0.329408
1440	1885	0.188442
5642	1406	0.321790
5267	1482	0.326379
4003	129	0.144882
221	1178	0.103218
4881	809	0.266771
675	486	0.263278
4854	1484	0.196378
3421	1601	0.130206
3377	588	0.273499
5685	1178	0.142379
1116	294	0.288299
3463	2094	0.214028
3673	596	0.372216
1623	371	0.357691
4436	1595	0.548557
1576	959	0.316359
3725	1499	0.157300
2126	86	0.351899
5405	1960	0.388220
603	1058	0.147109
2017	537	0.459158
5423	1798	0.310614
1752	2323	0.328439
1139	1858	0.367838
2222	336	0.325205
4538	1687	0.345864
1421	1969	0.351703
3728	2143	0.263100
2895	873	0.347521
257	1139	0.313625
3682	226	0.443314
3549	408	0.179988
1805	480	0.185035
2817	412	0.158591
3319	264	0.185245
1168	1114	0.356861
2613	1484	0.210080
3928	1431	0.256373
350	1117	0.287834
3813	1762	0.271274
1305	2199	0.396904
4662	32	0.250108
5536	2175	0.451740
2405	1798	0.351526
2729	43	0.227129
3590	181	0.173221
1888	2309	0.213158
3962	972	0.188785
548	1987	0.368618
2940	1024	0.150235
1263	1887	0.192858
229	1212	0.212382
2747	789	0.121805
3356	426	0.451163
5614	747	0.493813
1924	778	0.325686
5433	1780	0.298432
3792	582	0.270244
3690	2238	0.241903
1205	1556	0.098002
4318	1189	0.399233
4703	803	0.259139
2945	238	0.287204
1003	1143	0.213493
6035	323	0.295051
3155	1824	0.281412
3227	1140	0.183777
2167	1623	0.167209
155	1994	0.291955
353	1719	0.225338
3171	1555	0.071058
1112	1865	0.336904
2230	311	0.325027
180	709	0.315819
3130	1964	0.291094
1940	1253	0.274521
542	1894	0.265034
776	313	0.176171
2315	2060	0.402878
4949	168	0.285213
2224	734	0.280776
4028	1136	0.374117
246	733	0.473039
563	701	0.546850
4657	607	0.222712
1448	2131	0.204048
849	1780	0.243167
1136	737	0.323881
1128	330	0.277261
3200	166	0.282212
2333	2296	0.324568
3091	1512	0.229194
4469	1024	0.154009
677	504	0.268960
2853	1185	0.431401
1747	1542	0.318522
5598	1595	0.581839
1129	1380	0.346149
4429	704	0.356205
2604	966	0.162067
3465	184	0.595559
4146	1460	0.206742
3424	974	0.425244
1647	1140	0.204479
621	780	0.377104
3807	1243	0.297385
2760	1499	0.182602
2379	1569	0.169464
610	1890	0.156428
2123	719	0.495012
1675	272	0.179565
751	1699	0.356831
1883	1698	0.333123
4543	1050	0.343529
194	2039	0.217686
4031	372	0.378116
3044	721	0.395196
2684	1759	0.227508
2506	633	0.282524
263	657	0.209034
5613	694	0.479824
709	633	0.269014
1167	1720	0.423757
3717	1101	0.295884
868	2062	0.276499
5828	2004	0.346365
4063	2008	0.392687
2204	2211	0.225971
2825	1692	0.315130
4244	1148	0.259567
3680	543	0.493943
3278	544	0.394761
4407	757	0.294508
342	801	0.456873
2165	736	0.283181
2819	1857	0.313063
3721	1420	0.333471
3311	1427	0.205146
1743	1684	0.425178
2178	782	0.406563
2089	1396	0.216051
4032	2040	0.284226
876	1294	0.325484
4897	1595	0.573130
1016	1607	0.336064
1261	97	0.255725
3617	1991	0.266913
3982	682	0.283353
4014	993	0.184018
3814	1964	0.298473
5572	543	0.409332
3390	887	0.150859
2898	1650	0.232646
532	677	0.299806
4728	2176	0.200389
5160	333	0.620125
2105	1628	0.209926
1483	396	0.330080
1149	267	0.233971
4	319	0.263661
629	724	0.504827
200	164	0.387581
2808	1780	0.298807
2183	716	0.426119
5103	1682	0.321065
3920	1933	0.300785
5953	1690	0.423387
5612	716	0.411497
668	1988	0.243770
3142	1064	0.246462
2700	921	0.294813
689	1251	0.235169
1456	902	0.205931
1105	341	0.434376
5495	1562	0.232512
1940	1086	0.280199
1876	2217	0.259314
5209	596	0.359002
914	1347	0.254682
2908	457	0.277666
5737	805	0.169315
5183	38	0.303278
5267	1727	0.244825
2961	6	0.199789
47	2143	0.265429
3153	162	0.527954
1742	2132	0.205630
1311	1957	0.113050
1756	1171	0.240757
324	1886	0.217842
3647	181	0.175154
1996	696	0.541996
4936	1680	0.436383
5492	788	0.231262
4555	897	0.136934
4223	871	0.201318
688	1027	0.214464
3960	1555	0.126505
5521	17	0.264743
4645	184	0.602610
570	936	0.314143
4251	394	0.295435
5953	744	0.392351
5384	921	0.296529
3966	1141	0.202209
5635	1272	0.218234
3877	1458	0.231064
5260	1739	0.357519
638	1165	0.234752
5292	375	0.263950
2506	1227	0.215826
2900	710	0.556139
3074	162	0.460045
4435	17	0.250555
5097	584	0.312916
2037	1854	0.390435
526	762	0.373321
991	769	0.281534
444	2216	0.331200
3719	6	0.190614
1890	1429	0.197992
3926	902	0.215462
5332	1292	0.233782
2647	1594	0.373229
1924	629	0.452992
3767	98	0.394592
715	162	0.606594
1124	348	0.303306
1600	1889	0.229747
3767	1579	0.237102
5000	1357	0.142417
5685	1587	0.245905
4501	0	0.422706
2899	724	0.502966
5316	1028	0.397843
3577	1009	0.213747
4980	439	0.220064
1070	555	0.397275
578	789	0.134175
2908	2082	0.277119
1991	1381	0.464628
2053	1808	0.474706
2506	1845	0.271124
1003	1142	0.239037
3723	2250	0.347528
3896	2190	0.290094
1049	1704	0.199600
4446	1182	0.193124
3770	455	0.323566
1085	734	0.289820
2853	2212	0.241896
4015	1614	0.210892
2418	228	0.274529
853	1057	0.245766
4795	678	0.475971
5110	973	0.333555
36	1193	0.269998
635	803	0.254155
4784	1555	0.107875
3202	1010	0.245218
3994	408	0.162878
1099	234	0.188423
807	371	0.370702
998	1088	0.196780
1057	1090	0.304852
4464	640	0.386864
1067	13	0.301621
4383	2081	0.240823
2186	17	0.273741
2469	1234	0.217244
5340	1291	0.220706
5152	22	0.304338
838	751	0.481430
5753	106	0.122165
3805	1421	0.319832
3066	2175	0.468428
259	162	0.609135
1355	1072	0.149635
4481	1617	0.276343
709	2266	0.201875
2553	1280	0.278359
4927	3	0.276136
2725	1655	0.326897
5522	341	0.463687
3417	640	0.386536
3820	2312	0.335035
5481	374	0.423912
1644	393	0.343551
1278	1978	0.225314
4998	1372	0.296464
888	164	0.281618
1412	22	0.320841
3364	536	0.546873
5999	313	0.199716
2302	686	0.316783
5877	53	0.319328
1346	829	0.261006
2174	1555	0.036371
5262	1892	0.183153
5366	1619	0.309402
5988	1595	0.609243
2023	1862	0.235413
5304	879	0.253336
3086	17	0.251887
1494	207	0.201678
5538	1261	0.278636
201	709	0.328603
4278	1251	0.234919
2062	1320	0.245982
5805	359	0.465544
4284	226	0.408665
2949	1159	0.456277
3750	540	0.383095
2404	162	0.584898
3245	1272	0.203936
2315	711	0.386182
3162	1204	0.428644
1116	1121	0.194170
4424	29	0.292200
4870	1707	0.488692
257	694	0.453139
831	1891	0.240674
1220	1519	0.131757
5535	642	0.310084
1178	1713	0.281337
2048	1794	0.432297
2011	1623	0.187036
5727	1891	0.243976
1286	2243	0.255500
5473	702	0.524139
4600	201	0.621794
2904	759	0.413716
347	1967	0.312894
3532	191	0.419381
55	0	0.407688
5107	1379	0.233477
1599	1145	0.191573
4448	649	0.295855
2543	1614	0.230149
2202	2295	0.297520
1834	232	0.204021
1050	897	0.125355
461	2035	0.343423
5537	2040	0.267062
1284	564	0.549070
5811	1155	0.370281
1634	1145	0.214078
1777	116	0.232228
3311	2324	0.299456
3854	178	0.256148
2675	636	0.331653
1513	2318	0.360553
734	1636	0.202988
1016	1113	0.348201
3411	408	0.170281
1339	2023	0.203512
5708	1727	0.257731
2776	235	0.182415
5596	652	0.317513
5525	1762	0.257921
2623	678	0.421104
4022	695	0.431057
224	2239	0.247981
455	199	0.199618
313	754	0.362250
2941	341	0.448334
293	1467	0.184533
3969	133	0.249375
2484	2061	0.274746
2869	142	0.315346
5749	162	0.520236
3475	2040	0.269907
2136	1024	0.162014
5073	1102	0.335325
3674	1536	0.315586
3271	1443	0.203745
614	1108	0.410387
1979	297	0.265726
769	310	0.215811
1646	2004	0.329531
1116	1379	0.260695
4936	212	0.438499
5778	1389	0.196102
5728	935	0.183259
4052	1423	0.222949
5760	196	0.312368
2287	1381	0.425788
2064	374	0.471651
4799	782	0.409636
3751	201	0.699321
3392	1781	0.370521
4481	684	0.311457
3030	990	0.307360
2139	162	0.534091
1989	1492	0.268729
836	1700	0.296649
714	1251	0.228864
5025	97	0.240532
6020	1512	0.220398
307	1555	0.158209
1180	1399	0.236719
3312	1389	0.190365
3930	537	0.487150
5099	1595	0.730152
5111	2174	0.292314
3725	1362	0.267107
4634	238	0.295833
4396	1569	0.178881
5743	1655	0.273729
4341	789	0.134696
5915	652	0.248822
3915	110	0.333176
4143	879	0.263967
5082	1110	0.356007
1940	1987	0.266989
898	38	0.314950
4833	162	0.538114
2011	863	0.239340
2974	1256	0.393659
149	1065	0.307261
3029	1826	0.312397
160	2321	0.402817
3066	826	0.203170
4448	1786	0.162971
5511	794	0.153361
5893	892	0.156079
3181	1785	0.216226
1140	464	0.380202
5152	407	0.249409
4714	1986	0.322943
3270	796	0.268449
1169	716	0.406643
1679	2203	0.273108
1896	235	0.190899
1501	500	0.325282
4881	752	0.243805
2418	1961	0.359725
2754	145	0.204477
2767	987	0.279454
523	1555	0.059269
4374	1198	0.292263
1427	704	0.354574
1091	2238	0.194012
4445	1546	0.180570
3756	2131	0.158481
2011	623	0.314708
5637	932	0.263063
872	64	0.235684
2664	1154	0.249416
1032	2040	0.277441
3814	1086	0.325398
5626	127	0.301471
1982	382	0.279332
1339	996	0.236495
1601	1117	0.270855
1254	1294	0.362261
3602	308	0.239726
4949	426	0.479528
5513	1194	0.209706
3728	1332	0.482610
4778	700	0.503802
2062	2120	0.244027
3416	1573	0.451421
3249	476	0.387217
5155	750	0.448631
5351	649	0.325658
1835	1771	0.291413
185	629	0.434958
845	2331	0.416018
670	731	0.385134
5644	734	0.331340
1284	1653	0.542243
2169	1580	0.129314
1087	925	0.268534
4753	1387	0.209227
548	844	0.232108
976	548	0.445235
4168	801	0.375074
1976	1204	0.359132
1009	282	0.215454
2040	807	0.211036
1293	1808	0.485779
4257	747	0.481081
4679	1213	0.192896
4794	691	0.227584
1302	13	0.289690
1995	1144	0.253923
939	1642	0.247970
4185	1652	0.305274
1163	186	0.231490
1883	453	0.353168
1874	1286	0.302089
890	215	0.244168
2047	1701	0.308631
4023	1846	0.190732
5321	1665	0.289843
1124	1538	0.225646
5702	759	0.403876
726	12	0.319859
2145	1108	0.386003
2477	961	0.250238
1674	41	0.277171
3585	1483	0.613673
1180	602	0.217882
1850	1679	0.209912
2029	2320	0.488645
5787	1491	0.260499
4436	649	0.280039
4311	1063	0.248186
1096	240	0.228227
1067	31	0.645432
3556	201	0.645662
6035	654	0.308770
1230	1551	0.458306
5635	1208	0.208331
277	2182	0.328367
420	2094	0.210722
2272	1557	0.254825
532	1570	0.207834
1290	279	0.254717
5823	1359	0.283530
1779	1088	0.202130
3970	1227	0.222594
117	1214	0.260194
5567	658	0.463547
2572	1967	0.332364
1258	165	0.245928
301	1762	0.236968
4032	211	0.308953
5853	1538	0.252654
5030	1377	0.261602
2177	993	0.169351
4244	2234	0.455024
2428	333	0.689433
3617	126	0.268362
4471	757	0.286275
3304	1086	0.321967
1446	2081	0.252949
1400	1350	0.452261
1299	1257	0.236222
4372	2189	0.281594
3539	2290	0.277336
36	1105	0.461714
1993	333	0.485870
3991	375	0.237544
3310	1527	0.302743
5099	186	0.254132
3319	2112	0.188788
838	338	0.373047
3962	704	0.371176
4403	526	0.347414
2807	408	0.161812
3242	2001	0.416113
4617	2212	0.227093
3822	1739	0.326255
5207	1994	0.285129
5112	2256	0.334951
1500	696	0.443268
5323	698	0.532641
1123	1458	0.243201
5824	1330	0.304682
5626	897	0.166151
3835	788	0.198675
3260	1116	0.313902
698	949	0.256574
4467	1141	0.208089
3264	1143	0.237968
2382	457	0.261038
3677	699	0.328002
4509	2034	0.301974
405	309	0.285359
4168	1432	0.213583
1879	1894	0.239159
4516	657	0.198983
5221	2178	0.207122
3642	1932	0.208642
1495	788	0.210850
2011	1088	0.211666
4684	356	0.308707
2308	268	0.334732
5567	199	0.208652
1723	1595	0.595520
1111	340	0.158387
1646	63	0.283954
2913	1528	0.225867
4727	1344	0.273925
5280	651	0.236859
5510	1860	0.234942
2485	26	0.214322
1882	1623	0.197969
1222	1684	0.365499
4926	1998	0.263926
5560	408	0.167914
5642	277	0.288037
1140	2043	0.240698
4823	374	0.394179
2730	734	0.292739
3492	1777	0.343887
5713	2096	0.289708
5963	39	0.310206
1699	2290	0.270865
91	1565	0.179760
2991	708	0.447048
1796	808	0.395262
3134	1614	0.202765
4931	2190	0.274645
451	97	0.236631
67	734	0.292480
2410	1562	0.180559
2834	371	0.402391
1320	1613	0.369102
2742	1141	0.193882
1361	1090	0.300089
1151	2216	0.332638
795	371	0.377119
3559	543	0.544873
1391	2189	0.261714
2670	1159	0.483228
4926	1381	0.481127
6024	1764	0.358605
3310	111	0.302807
2401	1427	0.198964
3335	1708	0.252286
3411	793	0.235601
2201	636	0.331220
4661	1091	0.379365
2788	120	0.245178
5427	276	0.262094
3590	694	0.508537
4801	1319	0.340469
1596	1740	0.400561
5604	339	0.256408
1819	2164	0.379230
1942	853	0.240583
1341	1454	0.289164
1959	1835	0.338607
2620	216	0.304374
2184	703	0.435804
4681	2127	0.166744
2028	1835	0.349062
3312	1617	0.314046
1087	4	0.201146
3599	2112	0.202069
509	1986	0.342868
5624	1805	0.246309
1245	1562	0.220820
400	270	0.229566
4477	1210	0.225810
4672	1400	0.213606
5535	1214	0.229729
4363	425	0.231045
2528	2267	0.256023
10	971	0.248279
3261	1320	0.267281
2099	235	0.150897
3877	681	0.623556
4226	1367	0.209469
4516	977	0.224682
2673	748	0.379117
441	1156	0.223910
5950	463	0.632247
1201	217	0.163978
1241	1983	0.309736
1063	717	0.393649
1003	1194	0.216559
3588	2023	0.219513
3223	1072	0.176150
600	1117	0.248577
3259	1967	0.330864
4457	2292	0.190351
2439	1636	0.184096
3841	1064	0.251720
5979	8	0.241540
1149	2126	0.197516
1464	556	0.460081
3970	1617	0.284250
3232	201	0.710854
3470	318	0.315159
526	1684	0.378538
5386	2008	0.424820
5224	136	0.338311
4539	2211	0.221113
2458	201	0.700753
5805	755	0.328782
4308	309	0.298683
3883	1942	0.319278
5017	726	0.430252
3000	941	0.325812
3190	125	0.278387
3161	1009	0.211209
709	1799	0.249605
691	239	0.165060
742	1057	0.227401
5545	701	0.565080
2613	738	0.441999
5847	537	0.434074
5432	31	0.482391
450	640	0.390852
3109	628	0.386293
1141	90	0.112947
559	921	0.298189
2853	2152	0.346744
5535	1738	0.183251
715	911	0.177744
5510	693	0.535611
5111	636	0.334088
117	1389	0.214105
3571	2034	0.418990
865	424	0.091018
620	1994	0.259646
4522	1809	0.284385
1979	1112	0.296299
1559	2321	0.381026
4984	1546	0.148585
779	2211	0.212146
2633	2005	0.324525
3728	1140	0.183323
3552	43	0.239581
2289	282	0.231201
3686	626	0.335412
1321	757	0.291035
5971	1288	0.199263
3508	1091	0.363182
5989	808	0.383354
484	1564	0.251080
3556	303	0.153077
3162	2075	0.246176
3545	2175	0.393006
898	1863	0.332431
3241	207	0.217185
3091	721	0.418958
3284	200	0.139890
2163	2023	0.220805
5015	372	0.360302
4530	747	0.522725
3031	2327	0.255061
3060	201	0.677176
4788	1804	0.154670
4432	695	0.553932
3998	153	0.248637
1180	564	0.290025
389	718	0.473403
2865	701	0.504990
5442	1311	0.216911
5620	736	0.297237
3653	1786	0.173056
2751	0	0.373922
4736	2004	0.381737
4807	337	0.304343
2495	1445	0.312238
5180	162	0.609438
4797	1112	0.335025
220	2312	0.421997
5482	367	0.334360
2156	932	0.277217
4594	636	0.366144
5090	1519	0.139422
3733	234	0.174628
4489	1463	0.251594
5682	983	0.152052
529	781	0.279395
2214	990	0.280969
3840	1960	0.356135
4956	724	0.398525
2642	1139	0.291527
5830	417	0.254435
507	1628	0.187311
1373	31	0.600795
5268	1343	0.270588
995	2186	0.156287
1554	782	0.465464
5269	1769	0.228610
3693	1117	0.269007
2775	1891	0.258195
2174	734	0.305526
3474	167	0.317350
4206	1456	0.361127
4193	734	0.299792
4509	540	0.318931
3113	1065	0.304910
5898	38	0.289454
3230	586	0.368144
3424	1732	0.480456
1746	217	0.198210
2851	1512	0.215808
57	1698	0.367369
4842	1186	0.238299
1283	201	0.768920
710	547	0.573735
301	2064	0.199778
388	0	0.404112
5635	273	0.181810
545	301	0.249143
3542	1121	0.196335
410	594	0.255725
3841	2092	0.313068
5547	914	0.288727
1670	2332	0.265754
1290	769	0.266661
4250	1086	0.320105
1464	1148	0.240153
972	694	0.498738
5299	417	0.274861
4288	1432	0.219288
5444	152	0.320959
4457	834	0.380835
1241	2071	0.364109
3760	1283	0.357912
241	1150	0.172598
3156	341	0.428516
2726	221	0.204986
5626	1114	0.308367
548	2142	0.177593
1185	371	0.399582
5053	738	0.337075
5286	1961	0.367013
878	2177	0.200941
1099	1987	0.303238
1009	1732	0.418965
1023	17	0.261768
